1;2;3;4;5;6;7;8;9;10
16;01.10.2011;744.0;0.0;0.0;0.0;6.0;91.0;0.0;0.216
16;01.10.2012;744.0;0.0;0.0;0.0;4.0;92.0;0.0;0.17821
16;01.11.2010;720.0;0.0;0.0;0.0;7.0;94.0;0.0;0.3157
16;01.11.2011;720.0;0.0;0.0;0.0;6.0;98.0;0.0;0.216
16;01.12.2010;744.0;0.0;0.0;0.0;7.0;93.0;0.0;0.3157
16;01.11.2012;720.0;0.0;0.0;0.0;3.0;85.0;0.0;0.15069
16;01.12.2011;744.0;0.0;0.0;0.0;5.0;104.0;0.0;0.18
16;01.12.2012;744.0;0.0;0.0;0.0;3.0;86.0;0.0;0.14003
102;01.03.2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.02.2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.02.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.02.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.01.2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.01.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.01.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.04.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.04.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.05.2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.05.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.05.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.08.2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.06.2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.06.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.06.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.07.2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.07.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.08.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.07.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.08.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.11.2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.09.2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.09.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.09.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.12.2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.11.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.12.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.11.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.12.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.01.2010;684.0;60.0;0.0;0.0;262.0;4663.0;0.0;11.8162
459;01.01.2012;744.0;0.0;0.0;0.0;147.0;4894.0;0.0;7.69477
459;01.02.2011;672.0;0.0;0.0;0.0;110.0;4566.0;0.0;3.96
459;01.02.2010;636.0;36.0;0.0;0.0;244.0;4365.0;0.0;11.0044
459;01.01.2011;744.0;0.0;0.0;0.0;157.0;4999.0;0.0;5.652
459;01.03.2012;744.0;0.0;0.0;0.0;131.0;4741.0;0.0;6.55663
459;01.04.2010;720.0;0.0;0.0;0.0;251.0;5049.0;0.0;11.3201
459;01.04.2011;720.0;0.0;0.0;0.0;113.0;4771.0;0.0;4.068
459;01.04.2012;720.0;0.0;0.0;0.0;129.0;4608.0;0.0;5.49867
459;01.05.2010;744.0;0.0;0.0;0.0;224.0;5049.0;0.0;10.1024
459;01.05.2011;744.0;0.0;0.0;0.0;118.0;4830.0;0.0;4.248
459;01.05.2012;744.0;0.0;0.0;0.0;128.0;4626.0;0.0;5.81027
459;01.06.2012;720.0;0.0;0.0;0.0;94.0;4348.0;0.0;3.93226
459;01.07.2010;744.0;0.0;0.0;0.0;121.0;5013.0;0.0;5.4571
459;01.08.2010;744.0;0.0;0.0;0.0;185.0;4978.0;0.0;8.3435
459;01.07.2011;744.0;0.0;0.0;0.0;171.0;4858.0;0.0;6.156
459;01.08.2011;744.0;0.0;0.0;0.0;130.0;4935.0;0.0;4.68
459;01.07.2012;744.0;0.0;0.0;0.0;119.0;4488.0;0.0;4.61699
459;01.08.2012;744.0;0.0;0.0;0.0;117.0;4463.0;0.0;5.00104
459;01.09.2010;720.0;0.0;0.0;0.0;175.0;4876.0;0.0;7.8925
459;01.09.2011;720.0;0.0;0.0;0.0;180.0;4669.0;0.0;6.48
459;01.09.2012;720.0;0.0;0.0;0.0;115.0;4511.0;0.0;5.30866
459;01.10.2010;744.0;0.0;0.0;0.0;149.0;4977.0;0.0;6.7199
459;01.10.2011;744.0;0.0;0.0;0.0;138.0;4957.0;0.0;4.968
459;01.10.2012;744.0;0.0;0.0;0.0;132.0;5070.0;0.0;5.88109
459;01.11.2010;720.0;0.0;0.0;0.0;145.0;4861.0;0.0;6.5395
459;01.11.2011;720.0;0.0;0.0;0.0;145.0;4950.0;0.0;5.22
459;01.11.2012;672.0;48.0;0.0;0.0;129.0;4675.0;0.0;6.47961
459;01.12.2010;744.0;0.0;0.0;0.0;150.0;5017.0;0.0;6.765
459;01.12.2011;744.0;0.0;0.0;0.0;146.0;5160.0;0.0;5.256
459;01.12.2012;744.0;0.0;0.0;0.0;200.0;6102.0;0.0;9.3353
460;01.01.2010;744.0;0.0;0.0;0.0;86.0;2796.0;0.0;3.8786
460;01.01.2011;744.0;0.0;0.0;0.0;78.0;3628.0;0.0;2.808
460;01.01.2012;744.0;0.0;0.0;0.0;248.0;8261.0;0.0;12.98165
460;01.03.2010;744.0;0.0;0.0;0.0;87.0;2809.0;0.0;3.9237
460;01.02.2010;672.0;0.0;0.0;0.0;77.0;2514.0;0.0;3.4727
460;01.02.2011;672.0;0.0;0.0;0.0;97.0;2677.0;0.0;3.492
460;01.02.2012;696.0;0.0;0.0;0.0;195.0;6648.0;0.0;9.80749
460;01.03.2011;744.0;0.0;0.0;0.0;107.0;2918.0;0.0;3.852
460;01.03.2012;600.0;144.0;0.0;0.0;158.0;5747.0;0.0;7.908
460;01.04.2010;662.0;58.0;0.0;0.0;103.0;4100.0;0.0;4.6453
460;01.04.2011;720.0;0.0;0.0;0.0;118.0;3276.0;0.0;4.248
460;01.04.2012;720.0;0.0;0.0;0.0;164.0;5873.0;0.0;6.99055
460;01.05.2010;744.0;0.0;0.0;0.0;117.0;4653.0;0.0;5.2767
460;01.05.2011;648.0;96.0;0.0;0.0;108.0;2919.0;0.0;3.888
460;01.06.2010;720.0;0.0;0.0;0.0;161.0;4324.0;0.0;7.2611
460;01.06.2011;720.0;0.0;0.0;0.0;105.0;3495.0;0.0;3.78
460;01.05.2012;744.0;0.0;0.0;0.0;156.0;5627.0;0.0;7.08127
460;01.06.2012;720.0;0.0;0.0;0.0;146.0;5371.0;0.0;6.10755
460;01.08.2010;744.0;0.0;0.0;0.0;108.0;4388.0;0.0;4.8708
460;01.07.2010;744.0;0.0;0.0;0.0;133.0;4417.0;0.0;5.9983
460;01.07.2011;744.0;0.0;0.0;0.0;103.0;3508.0;0.0;3.708
460;01.08.2011;744.0;0.0;0.0;0.0;110.0;3459.0;0.0;3.96
460;01.08.2012;744.0;0.0;0.0;0.0;163.0;5151.0;0.0;6.96726
460;01.09.2010;720.0;0.0;0.0;0.0;100.0;4215.0;0.0;4.51
460;01.09.2012;720.0;0.0;0.0;0.0;173.0;4778.0;0.0;7.98608
460;01.09.2011;720.0;0.0;0.0;0.0;113.0;3436.0;0.0;4.068
460;01.11.2010;720.0;0.0;0.0;0.0;83.0;3491.0;0.0;3.7433
460;01.10.2010;744.0;0.0;0.0;0.0;97.0;4059.0;0.0;4.3747
460;01.10.2011;744.0;0.0;0.0;0.0;350.0;4478.0;0.0;12.6
460;01.11.2011;720.0;0.0;0.0;0.0;211.0;5113.0;0.0;7.596
460;01.10.2012;744.0;0.0;0.0;0.0;163.0;5180.0;0.0;7.26225
460;01.11.2012;720.0;0.0;0.0;0.0;166.0;4986.0;0.0;8.3381
460;01.12.2010;576.0;168.0;0.0;0.0;67.0;2813.0;0.0;3.0217
460;01.12.2011;662.0;82.0;0.0;0.0;300.0;8733.0;0.0;10.8
460;01.12.2012;744.0;0.0;0.0;0.0;140.0;5141.0;0.0;6.53471
463;01.02.2012;0.0;0.0;696.0;0.0;0.0;0.0;9582.0;0.0
463;01.01.2010;744.0;0.0;0.0;0.0;92.0;415.0;0.0;4.1492
463;01.01.2011;744.0;0.0;0.0;0.0;48.0;310.0;0.0;1.728
463;01.01.2012;0.0;0.0;744.0;0.0;0.0;0.0;7942.0;0.0
463;01.02.2010;672.0;0.0;0.0;0.0;86.0;390.0;0.0;3.8786
463;01.03.2010;744.0;0.0;0.0;0.0;96.0;420.0;0.0;4.3296
463;01.03.2011;744.0;0.0;0.0;0.0;42.0;310.0;0.0;1.512
463;01.03.2012;0.0;0.0;744.0;0.0;0.0;0.0;9989.0;0.0
463;01.02.2011;672.0;0.0;0.0;0.0;37.0;286.0;0.0;1.332
463;01.04.2011;720.0;0.0;0.0;0.0;42.0;312.0;0.0;1.512
463;01.04.2012;0.0;0.0;720.0;0.0;0.0;0.0;5282.0;0.0
463;01.04.2010;720.0;0.0;0.0;0.0;86.0;390.0;0.0;3.8786
463;01.05.2010;744.0;0.0;0.0;0.0;80.0;383.0;0.0;3.608
463;01.05.2011;108.0;636.0;0.0;0.0;6.0;46.0;0.0;0.216
463;01.05.2012;0.0;0.0;456.0;288.0;0.0;0.0;3371.0;0.0
463;01.06.2010;720.0;0.0;0.0;0.0;73.0;354.0;0.0;3.2923
463;01.06.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.06.2012;0.0;0.0;550.0;170.0;0.0;0.0;4083.0;0.0
463;01.07.2010;744.0;0.0;0.0;0.0;69.0;369.0;0.0;3.1119
463;01.07.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.08.2010;744.0;0.0;0.0;0.0;60.0;342.0;0.0;2.706
463;01.07.2012;0.0;0.0;466.0;278.0;0.0;0.0;4118.0;0.0
463;01.08.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.08.2012;0.0;0.0;456.0;288.0;0.0;0.0;3885.0;0.0
463;01.09.2010;720.0;0.0;0.0;0.0;54.0;318.0;0.0;2.4354
463;01.09.2011;0.0;0.0;70.0;0.0;0.0;0.0;1456.0;0.0
463;01.09.2011;0.0;650.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.09.2012;0.0;0.0;576.0;144.0;0.0;0.0;3898.0;0.0
463;01.10.2010;744.0;0.0;0.0;0.0;54.0;316.0;0.0;2.4354
463;01.10.2011;0.0;0.0;744.0;0.0;0.0;0.0;12636.0;0.0
463;01.10.2012;0.0;0.0;744.0;0.0;0.0;0.0;6487.0;0.0
463;01.11.2012;0.0;0.0;720.0;0.0;0.0;0.0;8905.0;0.0
463;01.12.2010;744.0;0.0;0.0;0.0;44.0;310.0;0.0;1.9844
463;01.12.2011;0.0;0.0;744.0;0.0;0.0;0.0;8722.0;0.0
463;01.12.2012;0.0;0.0;744.0;0.0;0.0;0.0;9317.0;0.0
463;01.11.2010;720.0;0.0;0.0;0.0;43.0;301.0;0.0;1.9393
463;01.11.2011;0.0;0.0;720.0;0.0;0.0;0.0;10343.0;0.0
1000;01.03.2012;0.0;0.0;744.0;0.0;0.0;0.0;13924.0;0.0
1000;01.08.2012;0.0;0.0;744.0;0.0;0.0;0.0;14088.0;0.0
1516;01.12.2010;744.0;0.0;0.0;0.0;93.0;5213.0;0.0;4.1943
1516;01.12.2011;744.0;0.0;0.0;0.0;147.0;5223.0;0.0;5.292
1000;01.01.2012;0.0;0.0;744.0;0.0;0.0;0.0;14354.0;0.0
1000;01.01.2010;0.0;0.0;744.0;0.0;0.0;0.0;17397.0;0.0
1000;01.02.2010;0.0;0.0;672.0;0.0;0.0;0.0;15720.0;0.0
1000;01.02.2011;0.0;0.0;672.0;0.0;0.0;0.0;16309.0;0.0
1000;01.01.2011;0.0;0.0;744.0;0.0;0.0;0.0;18474.0;0.0
1000;01.03.2010;0.0;0.0;744.0;0.0;0.0;0.0;17174.0;0.0
1000;01.02.2012;0.0;0.0;696.0;0.0;0.0;0.0;11490.0;0.0
1000;01.03.2011;0.0;0.0;744.0;0.0;0.0;0.0;17620.0;0.0
1000;01.04.2010;0.0;0.0;720.0;0.0;0.0;0.0;14919.0;0.0
1000;01.04.2011;0.0;0.0;720.0;0.0;0.0;0.0;16822.0;0.0
1000;01.05.2010;0.0;0.0;744.0;0.0;0.0;0.0;15073.0;0.0
1000;01.04.2012;0.0;0.0;720.0;0.0;0.0;0.0;13205.0;0.0
1000;01.06.2012;0.0;0.0;720.0;0.0;0.0;0.0;13218.0;0.0
1000;01.05.2011;0.0;0.0;744.0;0.0;0.0;0.0;16409.0;0.0
1000;01.07.2010;0.0;0.0;744.0;0.0;0.0;0.0;14928.0;0.0
1000;01.07.2011;0.0;0.0;744.0;0.0;0.0;0.0;14937.0;0.0
1000;01.05.2012;0.0;0.0;744.0;0.0;0.0;0.0;13714.0;0.0
1000;01.07.2012;0.0;0.0;744.0;0.0;0.0;0.0;13739.0;0.0
1000;01.08.2010;0.0;0.0;744.0;0.0;0.0;0.0;12374.0;0.0
1000;01.09.2010;0.0;0.0;720.0;0.0;0.0;0.0;18070.0;0.0
1000;01.08.2011;0.0;0.0;744.0;0.0;0.0;0.0;19250.0;0.0
1000;01.09.2011;0.0;0.0;720.0;0.0;0.0;0.0;18490.0;0.0
1000;01.09.2012;0.0;0.0;720.0;0.0;0.0;0.0;14281.0;0.0
1000;01.10.2010;0.0;0.0;744.0;0.0;0.0;0.0;16065.0;0.0
1000;01.10.2011;0.0;0.0;744.0;0.0;0.0;0.0;17949.0;0.0
1000;01.11.2010;0.0;0.0;720.0;0.0;0.0;0.0;18214.0;0.0
1000;01.10.2012;0.0;0.0;744.0;0.0;0.0;0.0;13655.0;0.0
1000;01.11.2011;0.0;0.0;720.0;0.0;0.0;0.0;15150.0;0.0
1000;01.12.2010;0.0;0.0;744.0;0.0;0.0;0.0;18703.0;0.0
1000;01.11.2012;0.0;0.0;720.0;0.0;0.0;0.0;11591.0;0.0
1000;01.12.2011;0.0;0.0;624.0;120.0;0.0;0.0;13118.0;0.0
1000;01.12.2012;0.0;0.0;744.0;0.0;0.0;0.0;7592.0;0.0
1024;01.01.2010;744.0;0.0;0.0;0.0;198.0;547.0;0.0;8.9298
1024;01.01.2012;744.0;0.0;0.0;0.0;300.0;951.0;0.0;15.70361
1024;01.01.2011;744.0;0.0;0.0;0.0;212.0;517.0;0.0;7.632
1024;01.02.2010;252.0;420.0;0.0;0.0;81.0;206.0;0.0;3.6531
1024;01.02.2011;672.0;0.0;0.0;0.0;187.0;436.0;0.0;6.732
1024;01.02.2012;696.0;0.0;0.0;0.0;142.0;1017.0;0.0;7.14187
1024;01.03.2010;468.0;276.0;0.0;0.0;332.0;637.0;0.0;14.9732
1024;01.03.2011;744.0;0.0;0.0;0.0;233.0;581.0;0.0;8.388
1024;01.03.2012;744.0;0.0;0.0;0.0;128.0;969.0;0.0;6.40648
1024;01.04.2010;600.0;120.0;0.0;0.0;412.0;792.0;0.0;18.5812
1024;01.04.2011;720.0;0.0;0.0;0.0;217.0;560.0;0.0;7.812
1024;01.04.2012;720.0;0.0;0.0;0.0;130.0;971.0;0.0;5.54129
1024;01.05.2010;744.0;0.0;0.0;0.0;384.0;660.0;0.0;17.3184
1024;01.05.2011;744.0;0.0;0.0;0.0;265.0;454.0;0.0;9.54
1024;01.05.2012;744.0;0.0;0.0;0.0;140.0;1002.0;0.0;6.35498
1024;01.09.2010;720.0;0.0;0.0;0.0;193.0;364.0;0.0;8.7043
1024;01.08.2010;744.0;0.0;0.0;0.0;207.0;406.0;0.0;9.3357
1024;01.06.2010;720.0;0.0;0.0;0.0;412.0;600.0;0.0;18.5812
1024;01.06.2011;720.0;0.0;0.0;0.0;195.0;467.0;0.0;7.02
1024;01.06.2012;720.0;0.0;0.0;0.0;107.0;914.0;0.0;4.47608
1024;01.07.2010;744.0;0.0;0.0;0.0;215.0;405.0;0.0;9.6965
1024;01.08.2011;744.0;0.0;0.0;0.0;187.0;461.0;0.0;6.732
1024;01.09.2011;720.0;0.0;0.0;0.0;216.0;487.0;0.0;7.776
1024;01.08.2012;744.0;0.0;0.0;0.0;169.0;1270.0;0.0;7.22372
1024;01.07.2011;744.0;0.0;0.0;0.0;196.0;476.0;0.0;7.056
1024;01.07.2012;648.0;96.0;0.0;0.0;139.0;894.0;0.0;5.39296
1024;01.09.2012;720.0;0.0;0.0;0.0;185.0;1239.0;0.0;8.54003
1024;01.10.2010;744.0;0.0;0.0;0.0;393.0;563.0;0.0;17.7243
1024;01.10.2011;744.0;0.0;0.0;0.0;312.0;881.0;0.0;11.232
1024;01.10.2012;744.0;0.0;0.0;0.0;189.0;1247.0;0.0;8.42065
1024;01.11.2010;720.0;0.0;0.0;0.0;339.0;553.0;0.0;15.2889
1024;01.11.2011;720.0;0.0;0.0;0.0;232.0;985.0;0.0;8.352
1024;01.11.2012;720.0;0.0;0.0;0.0;193.0;1209.0;0.0;9.6943
1024;01.12.2010;744.0;0.0;0.0;0.0;291.0;581.0;0.0;13.1241
1024;01.12.2012;744.0;0.0;0.0;0.0;197.0;1253.0;0.0;9.19527
1516;01.01.2010;744.0;0.0;0.0;0.0;137.0;5613.0;0.0;6.1787
1516;01.01.2011;744.0;0.0;0.0;0.0;97.0;5191.0;0.0;3.492
1516;01.01.2012;744.0;0.0;0.0;0.0;150.0;5017.0;0.0;7.8518
1516;01.02.2010;552.0;120.0;0.0;0.0;102.0;4193.0;0.0;4.6002
1516;01.02.2011;672.0;0.0;0.0;0.0;108.0;4482.0;0.0;3.88801
1516;01.02.2012;696.0;0.0;0.0;0.0;136.0;4625.0;0.0;6.8401
1516;01.03.2010;744.0;0.0;0.0;0.0;191.0;6185.0;0.0;8.6141
1516;01.03.2011;744.0;0.0;0.0;0.0;121.0;5004.0;0.0;4.356
1516;01.03.2012;744.0;0.0;0.0;0.0;132.0;4802.0;0.0;6.60668
1516;01.04.2010;720.0;0.0;0.0;0.0;178.0;5807.0;0.0;8.0278
1516;01.04.2011;720.0;0.0;0.0;0.0;85.0;4822.0;0.0;3.06
1516;01.04.2012;720.0;0.0;0.0;0.0;104.0;4680.0;0.0;4.43303
1516;01.10.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.05.2010;744.0;0.0;0.0;0.0;181.0;5755.0;0.0;8.1631
1516;01.06.2010;720.0;0.0;0.0;0.0;169.0;5478.0;0.0;7.6219
1516;01.05.2011;744.0;0.0;0.0;0.0;118.0;4830.0;0.0;4.248
1516;01.06.2011;720.0;0.0;0.0;0.0;140.0;4679.0;0.0;5.04
1516;01.05.2012;744.0;0.0;0.0;0.0;75.0;4544.0;0.0;3.40445
1516;01.06.2012;720.0;0.0;0.0;0.0;69.0;4308.0;0.0;2.88644
1516;01.08.2010;744.0;0.0;0.0;0.0;206.0;5545.0;0.0;9.2906
1516;01.08.2011;744.0;0.0;0.0;0.0;165.0;5188.0;0.0;5.94
1516;01.08.2012;744.0;0.0;0.0;0.0;46.0;4405.0;0.0;1.96622
1516;01.07.2010;744.0;0.0;0.0;0.0;170.0;5628.0;0.0;7.667
1516;01.07.2011;744.0;0.0;0.0;0.0;147.0;5032.0;0.0;5.292
1516;01.07.2012;744.0;0.0;0.0;0.0;72.0;4564.0;0.0;2.79347
1516;01.09.2010;720.0;0.0;0.0;0.0;193.0;5369.0;0.0;8.7043
1516;01.09.2011;720.0;0.0;0.0;0.0;134.0;4924.0;0.0;4.82399
1516;01.10.2010;744.0;0.0;0.0;0.0;163.0;5430.0;0.0;7.3513
1516;01.10.2011;744.0;0.0;0.0;0.0;147.0;5268.0;0.0;5.292
1516;01.09.2012;300.0;420.0;0.0;0.0;18.0;1787.0;0.0;0.83092
1516;01.11.2010;720.0;0.0;0.0;0.0;125.0;5266.0;0.0;5.6375
1516;01.11.2011;720.0;0.0;0.0;0.0;150.0;5128.0;0.0;5.4
1516;01.11.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.12.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.02.2015;672.0;0.0;0.0;0.0;2.0;52.0;0.0;0.11255
11;01.01.2015;744.0;0.0;0.0;0.0;29.0;1572.0;0.0;1.70537
11;01.02.2015;672.0;0.0;0.0;0.0;14.0;1329.0;0.0;0.78782
459;01.03.2015;744.0;0.0;0.0;0.0;133.0;5542.0;0.0;7.29632
16;01.06.2015;720.0;0.0;0.0;0.0;2.0;54.0;0.0;0.11288
1516;01.06.2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.03.2015;744.0;0.0;0.0;0.0;408.0;3676.0;0.0;22.38268
1051;01.05.2015;744.0;0.0;0.0;0.0;412.0;3692.0;0.0;23.37427
16;01.01.2015;744.0;0.0;0.0;0.0;3.0;60.0;0.0;0.17643
1024;01.06.2015;96.0;624.0;0.0;0.0;7.0;121.0;0.0;0.39507
459;01.04.2015;720.0;0.0;0.0;0.0;167.0;5334.0;0.0;9.47988
460;01.04.2015;720.0;0.0;0.0;0.0;83.0;2633.0;0.0;4.71156
460;01.05.2015;744.0;0.0;0.0;0.0;72.0;2732.0;0.0;4.08482
16;01.04.2015;720.0;0.0;0.0;0.0;2.0;53.0;0.0;0.11353
16;01.05.2015;744.0;0.0;0.0;0.0;2.0;55.0;0.0;0.11347
459;01.06.2015;720.0;0.0;0.0;0.0;167.0;5190.0;0.0;9.42532
11;01.10.2013;480.0;264.0;0.0;0.0;123.0;1105.0;0.0;6.21187
11;01.10.2014;744.0;0.0;0.0;0.0;33.0;1675.0;0.0;2.01939
16;01.03.2014;744.0;0.0;0.0;0.0;5.0;103.0;0.0;0.23619
16;01.05.2013;744.0;0.0;0.0;0.0;3.0;94.0;0.0;0.14521
16;01.11.2015;588.0;132.0;0.0;0.0;3.0;75.0;0.0;0.252
16;01.01.2013;744.0;0.0;0.0;0.0;3.0;84.0;0.0;0.13775
16;01.09.2013;720.0;0.0;0.0;0.0;4.0;98.0;0.0;0.211
16;01.09.2014;720.0;0.0;0.0;0.0;3.0;65.0;0.0;0.17277
102;01.07.2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.10.2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.10.2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.10.2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.03.2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.03.2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.03.2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.06.2015;720.0;0.0;0.0;0.0;413.0;3608.0;0.0;23.30933
1052;01.04.2015;720.0;0.0;0.0;0.0;7.0;118.0;0.0;0.39736
1052;01.05.2015;744.0;0.0;0.0;0.0;36.0;255.0;0.0;2.04241
16;01.03.2015;744.0;0.0;0.0;0.0;3.0;58.0;0.0;0.16458
460;01.02.2015;672.0;0.0;0.0;0.0;83.0;2612.0;0.0;4.67064
1051;01.02.2015;672.0;0.0;0.0;0.0;385.0;3242.0;0.0;21.66501
1051;01.04.2015;720.0;0.0;0.0;0.0;410.0;3599.0;0.0;23.27397
460;01.04.2013;720.0;0.0;0.0;0.0;131.0;4458.0;0.0;6.24678
460;01.07.2013;744.0;0.0;0.0;0.0;134.0;4204.0;0.0;6.80148
460;01.07.2014;744.0;0.0;0.0;0.0;77.0;2449.0;0.0;3.77127
11;01.03.2015;264.0;480.0;0.0;0.0;6.0;525.0;0.0;0.32916
460;01.03.2015;744.0;0.0;0.0;0.0;116.0;2785.0;0.0;6.3637
1024;01.02.2015;672.0;0.0;0.0;0.0;36.0;797.0;0.0;2.02582
1024;01.01.2015;744.0;0.0;0.0;0.0;33.0;899.0;0.0;1.9406
1024;01.03.2015;744.0;0.0;0.0;0.0;63.0;938.0;0.0;3.45615
1024;01.04.2015;720.0;0.0;0.0;0.0;59.0;899.0;0.0;3.34918
1024;01.05.2015;744.0;0.0;0.0;0.0;52.0;916.0;0.0;2.95015
1052;01.01.2015;744.0;0.0;0.0;0.0;18.0;294.0;0.0;1.05851
1052;01.02.2015;672.0;0.0;0.0;0.0;9.0;147.0;0.0;0.50645
1052;01.03.2015;744.0;0.0;0.0;0.0;9.0;144.0;0.0;0.49374
459;01.02.2013;672.0;0.0;0.0;0.0;169.0;5601.0;0.0;7.95307
459;01.02.2014;672.0;0.0;0.0;0.0;102.0;4153.0;0.0;4.78911
463;01.11.2015;0.0;0.0;720.0;0.0;0.0;0.0;17376.0;0.0
1516;01.01.2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.03.2014;744.0;0.0;0.0;0.0;102.0;1810.0;0.0;4.8182
11;01.02.2014;672.0;0.0;0.0;0.0;50.0;1625.0;0.0;2.3476
11;01.04.2014;720.0;0.0;0.0;0.0;49.0;1591.0;0.0;2.47957
11;01.04.2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.06.2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.05.2014;744.0;0.0;0.0;0.0;118.0;1512.0;0.0;5.9224
11;01.05.2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.06.2014;720.0;0.0;0.0;0.0;42.0;1554.0;0.0;2.04246
11;01.07.2014;744.0;0.0;0.0;0.0;59.0;1662.0;0.0;2.88968
11;01.08.2014;744.0;0.0;0.0;0.0;33.0;1650.0;0.0;1.6113
11;01.07.2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.08.2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.11.2013;720.0;0.0;0.0;0.0;122.0;2023.0;0.0;5.49607
11;01.10.2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.09.2013;240.0;0.0;0.0;0.0;100.0;400.0;0.0;5.27497
11;01.09.2014;720.0;0.0;0.0;0.0;39.0;1646.0;0.0;2.24599
11;01.09.2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.12.2013;744.0;0.0;0.0;0.0;48.0;1883.0;0.0;2.46593
11;01.11.2014;720.0;0.0;0.0;0.0;28.0;1605.0;0.0;1.62513
11;01.11.2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.12.2014;744.0;0.0;0.0;0.0;33.0;1612.0;0.0;1.80397
11;01.12.2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.01.2014;744.0;0.0;0.0;0.0;4.0;97.0;0.0;0.2067
16;01.03.2013;720.0;24.0;0.0;0.0;3.0;90.0;0.0;0.13857
16;01.02.2013;504.0;168.0;0.0;0.0;2.0;57.0;0.0;0.09412
16;01.02.2014;672.0;0.0;0.0;0.0;4.0;89.0;0.0;0.18781
16;01.05.2014;744.0;0.0;0.0;0.0;4.0;90.0;0.0;0.20076
16;01.06.2013;720.0;0.0;0.0;0.0;4.0;96.0;0.0;0.19622
